Date,Open,High,Low,Close,Volume
2024-06-04 06:30:00,1.09086,1.091,1.09071,1.0907499999999999,349
2024-06-04 07:00:00,1.0907499999999999,1.09097,1.09069,1.09096,333
2024-06-04 07:30:00,1.09096,1.09098,1.09067,1.09094,326
2024-06-04 08:00:00,1.09093,1.09109,1.09073,1.09074,350
2024-06-04 08:30:00,1.09074,1.09077,1.09027,1.09032,616
2024-06-04 09:00:00,1.0903100000000001,1.0905,1.08992,1.08997,1014
2024-06-04 09:30:00,1.08996,1.09022,1.08964,1.08972,1083
2024-06-04 10:00:00,1.08971,1.08986,1.08862,1.08905,1432
2024-06-04 10:30:00,1.08905,1.08928,1.08847,1.08902,1137
2024-06-04 11:00:00,1.08902,1.08908,1.08783,1.0878700000000001,1371
2024-06-04 11:30:00,1.08788,1.08815,1.08742,1.08808,1273
2024-06-04 12:00:00,1.08807,1.08821,1.08694,1.08743,1445
2024-06-04 12:30:00,1.08742,1.088,1.08714,1.08717,1121
2024-06-04 13:00:00,1.08718,1.08718,1.08651,1.08653,1214
2024-06-04 13:30:00,1.08651,1.08705,1.08632,1.08663,1202
2024-06-04 14:00:00,1.08664,1.08698,1.08622,1.0868,1185
2024-06-04 14:30:00,1.0868,1.08705,1.08593,1.0861399999999999,1080
2024-06-04 15:00:00,1.08615,1.08693,1.08615,1.08674,1338
2024-06-04 15:30:00,1.08677,1.08699,1.08622,1.08645,1093
2024-06-04 16:00:00,1.08646,1.0869,1.0862,1.0867,1200
2024-06-04 16:30:00,1.0867,1.08717,1.08647,1.08658,1291
2024-06-04 17:00:00,1.08659,1.08799,1.08631,1.08702,2298
2024-06-04 17:30:00,1.08699,1.0882,1.08677,1.08802,1567
2024-06-04 18:00:00,1.08802,1.08835,1.0875,1.08817,1422
2024-06-04 18:30:00,1.08818,1.08832,1.08775,1.08776,1136
2024-06-04 19:00:00,1.08776,1.0883,1.08775,1.08824,1065
2024-06-04 19:30:00,1.08824,1.08834,1.08781,1.08803,1060
2024-06-04 20:00:00,1.08802,1.0883,1.08782,1.0883,954
2024-06-04 20:30:00,1.0883,1.08876,1.08813,1.08833,927
2024-06-04 21:00:00,1.08828,1.08864,1.08802,1.0884,925
2024-06-04 21:30:00,1.08841,1.08851,1.08817,1.08822,766
2024-06-04 22:00:00,1.08822,1.08827,1.08786,1.08809,838
2024-06-04 22:30:00,1.0881,1.08826,1.08792,1.08811,730
2024-06-04 23:00:00,1.08811,1.08811,1.08789,1.08789,341
2024-06-04 23:30:00,1.08789,1.0879,1.08773,1.08785,273
2024-06-05 00:00:00,1.08781,1.08804,1.08773,1.08801,103
2024-06-05 00:30:00,1.08801,1.08803,1.08774,1.0879,56
2024-06-05 01:00:00,1.0879,1.08799,1.08776,1.08797,95
2024-06-05 01:30:00,1.08797,1.08797,1.08785,1.08794,81
2024-06-05 02:00:00,1.08793,1.08816,1.08793,1.08807,191
2024-06-05 02:30:00,1.08807,1.0882,1.08801,1.08818,307
2024-06-05 03:00:00,1.08818,1.08818,1.08785,1.0879,531
2024-06-05 03:30:00,1.0879,1.08861,1.08788,1.08842,552
2024-06-05 04:00:00,1.08842,1.08851,1.08823,1.08849,449
2024-06-05 04:30:00,1.08849,1.08861,1.08807,1.08841,539
2024-06-05 05:00:00,1.08841,1.08857,1.08829,1.08847,313
2024-06-05 05:30:00,1.08847,1.08853,1.08829,1.08834,321
2024-06-05 06:00:00,1.08835,1.08837,1.0878,1.0878,424
2024-06-05 06:30:00,1.08781,1.088,1.08766,1.08785,361
2024-06-05 07:00:00,1.08784,1.08789,1.08771,1.08789,318
2024-06-05 07:30:00,1.08789,1.08809,1.08782,1.08807,329
2024-06-05 08:00:00,1.08807,1.08824,1.08782,1.08791,414
2024-06-05 08:30:00,1.08791,1.08802,1.0876,1.08792,544
2024-06-05 09:00:00,1.08791,1.08796,1.08722,1.08739,819
2024-06-05 09:30:00,1.08739,1.08803,1.08735,1.0876,754
2024-06-05 10:00:00,1.08758,1.0878700000000001,1.08724,1.08781,1153
2024-06-05 10:30:00,1.08782,1.08795,1.08709,1.08718,916
2024-06-05 11:00:00,1.08717,1.08756,1.087,1.0873,848
2024-06-05 11:30:00,1.08731,1.08767,1.0872,1.08758,813
2024-06-05 12:00:00,1.08757,1.08759,1.08715,1.08744,865
2024-06-05 12:30:00,1.08745,1.08773,1.08732,1.08735,762
2024-06-05 13:00:00,1.08735,1.08735,1.08663,1.08666,822
2024-06-05 13:30:00,1.08666,1.08693,1.0865,1.08686,700
2024-06-05 14:00:00,1.08683,1.0869,1.08615,1.08628,768
2024-06-05 14:30:00,1.08628,1.08692,1.086,1.08681,754
2024-06-05 15:00:00,1.08682,1.08772,1.0868,1.08755,1288
2024-06-05 15:30:00,1.08757,1.08843,1.08725,1.08839,1157
2024-06-05 16:00:00,1.08839,1.08873,1.08816,1.0886,1145
2024-06-05 16:30:00,1.08862,1.08917,1.08826,1.08885,1766
2024-06-05 17:00:00,1.08722,1.08837,1.08621,1.087,2229
2024-06-05 17:30:00,1.08701,1.08804,1.0863,1.08663,1489
2024-06-05 18:00:00,1.08664,1.08705,1.08629,1.08671,1128
2024-06-05 18:30:00,1.08673,1.08707,1.08632,1.08648,1201
2024-06-05 19:00:00,1.08648,1.08648,1.08544,1.08632,969
2024-06-05 19:30:00,1.08632,1.08686,1.08621,1.08642,707
2024-06-05 20:00:00,1.08643,1.0867499999999999,1.0861399999999999,1.08621,783
2024-06-05 20:30:00,1.08623,1.08673,1.08607,1.08672,574
2024-06-05 21:00:00,1.08672,1.08707,1.08658,1.08707,512
2024-06-05 21:30:00,1.08707,1.08773,1.08704,1.08755,778
2024-06-05 22:00:00,1.08756,1.08763,1.08729,1.0874,517
2024-06-05 22:30:00,1.08737,1.08765,1.08725,1.08744,569
2024-06-05 23:00:00,1.08744,1.08744,1.0868,1.08684,302
2024-06-05 23:30:00,1.08685,1.08692,1.0867,1.08678,291
2024-06-06 00:00:00,1.08677,1.0872,1.08669,1.08694,167
2024-06-06 00:30:00,1.08695,1.08704,1.08683,1.08704,79
2024-06-06 01:00:00,1.08704,1.08709,1.08679,1.087,239
2024-06-06 01:30:00,1.08702,1.08727,1.08699,1.0872600000000001,225
2024-06-06 02:00:00,1.0872600000000001,1.08741,1.0872600000000001,1.08731,172
2024-06-06 02:30:00,1.08731,1.08746,1.0873,1.08741,199
2024-06-06 03:00:00,1.08741,1.08776,1.0874,1.08768,335
2024-06-06 03:30:00,1.08768,1.08823,1.08763,1.0882,439
2024-06-06 04:00:00,1.08819,1.0890900000000001,1.08819,1.0890900000000001,646
2024-06-06 04:30:00,1.08908,1.08944,1.08887,1.08943,771
2024-06-06 05:00:00,1.08942,1.08942,1.0888,1.08911,473
2024-06-06 05:30:00,1.08912,1.08958,1.08905,1.08918,592
2024-06-06 06:00:00,1.08919,1.08936,1.08906,1.08935,342
2024-06-06 06:30:00,1.08934,1.08934,1.08897,1.08906,350
2024-06-06 07:00:00,1.08906,1.08908,1.08882,1.08896,275
2024-06-06 07:30:00,1.08895,1.08895,1.08866,1.08872,335
2024-06-06 08:00:00,1.08872,1.08876,1.08839,1.0884800000000001,346
2024-06-06 08:30:00,1.0884800000000001,1.08859,1.08823,1.08849,393
2024-06-06 09:00:00,1.08849,1.08849,1.08783,1.08784,917
2024-06-06 09:30:00,1.08784,1.08843,1.08772,1.08841,894
2024-06-06 10:00:00,1.08841,1.08882,1.08788,1.0883099999999999,1028
2024-06-06 10:30:00,1.08828,1.0883,1.08759,1.08782,901
2024-06-06 11:00:00,1.08782,1.0879,1.08719,1.08752,760
2024-06-06 11:30:00,1.08753,1.08774,1.08713,1.08772,827
2024-06-06 12:00:00,1.08769,1.08813,1.08755,1.08788,726
2024-06-06 12:30:00,1.0878700000000001,1.0882,1.08762,1.088,724
2024-06-06 13:00:00,1.08799,1.08819,1.08758,1.08768,748
2024-06-06 13:30:00,1.08769,1.08786,1.08753,1.08764,623
2024-06-06 14:00:00,1.08764,1.08769,1.08679,1.08679,640
2024-06-06 14:30:00,1.0868,1.08693,1.08622,1.0867499999999999,867
2024-06-06 15:00:00,1.0867499999999999,1.08942,1.08636,1.089,1560
2024-06-06 15:30:00,1.08898,1.0902,1.08754,1.08815,1912
2024-06-06 16:00:00,1.08813,1.0887,1.0872,1.08823,1862
2024-06-06 16:30:00,1.08824,1.08907,1.08815,1.08851,1640
2024-06-06 17:00:00,1.08853,1.08913,1.08727,1.08744,1376
2024-06-06 17:30:00,1.08749,1.08822,1.08729,1.0878,1363
2024-06-06 18:00:00,1.08778,1.08854,1.08775,1.08851,1039
2024-06-06 18:30:00,1.0885,1.08868,1.08804,1.0882,787
2024-06-06 19:00:00,1.0882,1.08875,1.0881,1.08875,588
2024-06-06 19:30:00,1.08875,1.08877,1.08799,1.08819,640
2024-06-06 20:00:00,1.08818,1.08867,1.0881,1.08856,515
2024-06-06 20:30:00,1.08856,1.08936,1.08856,1.08921,630
2024-06-06 21:00:00,1.0892,1.08925,1.08859,1.08883,673
2024-06-06 21:30:00,1.08881,1.08942,1.08874,1.08929,612
2024-06-06 22:00:00,1.0893,1.08942,1.08919,1.08926,685
2024-06-06 22:30:00,1.08926,1.08926,1.08884,1.08895,795
2024-06-06 23:00:00,1.08895,1.0893,1.08884,1.08912,344
2024-06-06 23:30:00,1.08913,1.08913,1.0887,1.0887,387
2024-06-07 00:00:00,1.08857,1.08912,1.0885,1.0889199999999999,124
2024-06-07 00:30:00,1.0889199999999999,1.08904,1.08886,1.08886,163
2024-06-07 01:00:00,1.0889,1.08928,1.0889,1.08921,147
2024-06-07 01:30:00,1.08921,1.08922,1.08914,1.08916,127
2024-06-07 02:00:00,1.08918,1.08928,1.08918,1.08921,159
2024-06-07 02:30:00,1.08921,1.08925,1.08906,1.08917,278
2024-06-07 03:00:00,1.08917,1.08917,1.08875,1.08879,558
2024-06-07 03:30:00,1.08879,1.08925,1.08868,1.08895,485
2024-06-07 04:00:00,1.08895,1.0890900000000001,1.08873,1.08879,590
2024-06-07 04:30:00,1.08879,1.08958,1.08873,1.08957,624
2024-06-07 05:00:00,1.08958,1.08963,1.08943,1.0896,435
2024-06-07 05:30:00,1.0896,1.08978,1.08954,1.08969,429
2024-06-07 06:00:00,1.08969,1.08978,1.08958,1.0896,415
2024-06-07 06:30:00,1.0896,1.08976,1.08937,1.08946,367
2024-06-07 07:00:00,1.08946,1.08969,1.08935,1.08964,369
2024-06-07 07:30:00,1.08965,1.08969,1.08938,1.0895299999999999,351
2024-06-07 08:00:00,1.08954,1.08955,1.08919,1.08928,438
2024-06-07 08:30:00,1.08928,1.0893,1.08894,1.08905,534
2024-06-07 09:00:00,1.08905,1.08915,1.0888,1.08914,841
2024-06-07 09:30:00,1.08915,1.08965,1.0889,1.08923,888
2024-06-07 10:00:00,1.08923,1.08984,1.08916,1.08927,1072
2024-06-07 10:30:00,1.08927,1.08958,1.08896,1.08928,1137
2024-06-07 11:00:00,1.08927,1.0893,1.08859,1.08897,1201
2024-06-07 11:30:00,1.08897,1.08902,1.08832,1.0889,951
2024-06-07 12:00:00,1.08889,1.0895299999999999,1.0888,1.08933,1157
2024-06-07 12:30:00,1.08931,1.08964,1.08907,1.08917,901
2024-06-07 13:00:00,1.08916,1.08933,1.08906,1.08923,979
2024-06-07 13:30:00,1.08919,1.08943,1.08882,1.08888,777
2024-06-07 14:00:00,1.08888,1.08933,1.08873,1.08929,962
2024-06-07 14:30:00,1.08929,1.09019,1.08923,1.08983,1022
2024-06-07 15:00:00,1.08983,1.08994,1.08932,1.0895,1195
2024-06-07 15:30:00,1.08939,1.08954,1.08242,1.08332,2780
2024-06-07 16:00:00,1.08332,1.08357,1.08214,1.08306,1974
2024-06-07 16:30:00,1.08306,1.08306,1.08177,1.08193,1772
2024-06-07 17:00:00,1.08194,1.08221,1.08129,1.08181,1650
2024-06-07 17:30:00,1.08181,1.08256,1.08104,1.08124,1596
2024-06-07 18:00:00,1.08123,1.08129,1.08058,1.08071,1362
2024-06-07 18:30:00,1.08071,1.08094,1.08041,1.0806499999999999,1093
2024-06-07 19:00:00,1.08064,1.08111,1.08041,1.08109,1027
2024-06-07 19:30:00,1.08109,1.08121,1.08032,1.08052,961
2024-06-07 20:00:00,1.08051,1.08053,1.0801,1.08018,699
2024-06-07 20:30:00,1.08019,1.0806,1.08008,1.0805,608
2024-06-07 21:00:00,1.08049,1.0805,1.08007,1.08041,945
2024-06-07 21:30:00,1.0804,1.08068,1.08018,1.08056,653
2024-06-07 22:00:00,1.08056,1.08071,1.08,1.08003,856
2024-06-07 22:30:00,1.08003,1.0803,1.08002,1.08005,823
2024-06-07 23:00:00,1.08002,1.08036,1.07992,1.08032,386
2024-06-07 23:30:00,1.08031,1.08031,1.07992,1.07994,385
2024-06-10 00:00:00,1.0774,1.0777700000000001,1.0760399999999999,1.07721,482
2024-06-10 00:30:00,1.07721,1.0778,1.07682,1.07712,458
2024-06-10 01:00:00,1.07707,1.07784,1.07649,1.07701,514
2024-06-10 01:30:00,1.07701,1.07769,1.07701,1.07769,432
2024-06-10 02:00:00,1.07772,1.07796,1.07765,1.07774,360
2024-06-10 02:30:00,1.07774,1.07789,1.07757,1.07788,219
2024-06-10 03:00:00,1.07788,1.07816,1.07738,1.0775,533
2024-06-10 03:30:00,1.07749,1.07784,1.07748,1.0778,479
2024-06-10 04:00:00,1.0778,1.07799,1.07724,1.07725,471
2024-06-10 04:30:00,1.07727,1.07759,1.07722,1.07747,443
2024-06-10 05:00:00,1.07747,1.07751,1.07718,1.07727,262
2024-06-10 05:30:00,1.07727,1.07728,1.07666,1.07676,267
2024-06-10 06:00:00,1.07675,1.07684,1.07653,1.07658,358
2024-06-10 06:30:00,1.07657,1.07659,1.07555,1.07556,421
2024-06-10 07:00:00,1.07556,1.07559,1.07481,1.07523,600
2024-06-10 07:30:00,1.07521,1.07542,1.07521,1.07542,405
2024-06-10 08:00:00,1.0754299999999999,1.07555,1.0748199999999999,1.07503,545
2024-06-10 08:30:00,1.07504,1.07553,1.07481,1.07535,597
2024-06-10 09:00:00,1.0753,1.07552,1.07488,1.07525,1179
2024-06-10 09:30:00,1.07525,1.07586,1.0749,1.07519,996
2024-06-10 10:00:00,1.07518,1.0762,1.0748,1.0761,1478
2024-06-10 10:30:00,1.0761,1.07661,1.07558,1.07644,1172
2024-06-10 11:00:00,1.07644,1.0768,1.07616,1.0762,1048
2024-06-10 11:30:00,1.0762,1.07625,1.0755,1.07567,952
2024-06-10 12:00:00,1.07567,1.0759,1.07504,1.0751,919
2024-06-10 12:30:00,1.07509,1.07547,1.07407,1.07432,976
2024-06-10 13:00:00,1.07432,1.07439,1.07352,1.07356,979
2024-06-10 13:30:00,1.07357,1.07387,1.07327,1.0737,910
2024-06-10 14:00:00,1.07369,1.07487,1.07369,1.07459,728
2024-06-10 14:30:00,1.07458,1.07547,1.07448,1.07536,772
2024-06-10 15:00:00,1.07536,1.0760399999999999,1.07523,1.07572,1080
2024-06-10 15:30:00,1.07573,1.07573,1.07413,1.07415,1070
2024-06-10 16:00:00,1.07414,1.07492,1.074,1.07404,1098
2024-06-10 16:30:00,1.07404,1.07443,1.07372,1.07402,1312
2024-06-10 17:00:00,1.07402,1.07402,1.0735,1.07382,1063
2024-06-10 17:30:00,1.07382,1.07448,1.07337,1.07337,1130
2024-06-10 18:00:00,1.07339,1.07446,1.07332,1.07425,1134
2024-06-10 18:30:00,1.07425,1.07501,1.07413,1.07501,739
2024-06-10 19:00:00,1.075,1.07587,1.075,1.07573,820
2024-06-10 19:30:00,1.07573,1.07587,1.07538,1.07541,677
2024-06-10 20:00:00,1.07541,1.0759,1.07503,1.07581,860
2024-06-10 20:30:00,1.07583,1.0760399999999999,1.07572,1.07594,622
2024-06-10 21:00:00,1.07594,1.07613,1.07574,1.07582,680
2024-06-10 21:30:00,1.07582,1.07624,1.07568,1.07617,632
2024-06-10 22:00:00,1.07617,1.07654,1.07612,1.07638,542
2024-06-10 22:30:00,1.07638,1.07645,1.07623,1.07631,529
2024-06-10 23:00:00,1.0763,1.07638,1.07611,1.07635,268
2024-06-10 23:30:00,1.07635,1.07659,1.07628,1.07644,339
2024-06-11 00:00:00,1.07643,1.0765,1.0757,1.07628,275
2024-06-11 00:30:00,1.07622,1.07649,1.07617,1.07648,87
2024-06-11 01:00:00,1.07648,1.07677,1.07639,1.07654,173
2024-06-11 01:30:00,1.07654,1.07654,1.07641,1.07649,194
2024-06-11 02:00:00,1.07649,1.07653,1.0763,1.07632,320
2024-06-11 02:30:00,1.07633,1.07638,1.07626,1.07634,381
2024-06-11 03:00:00,1.07634,1.07645,1.07614,1.07623,463
2024-06-11 03:30:00,1.07623,1.0765,1.07617,1.07637,465
2024-06-11 04:00:00,1.07637,1.07647,1.07623,1.07646,516
2024-06-11 04:30:00,1.07647,1.07683,1.07632,1.07669,586
2024-06-11 05:00:00,1.07669,1.07683,1.07648,1.07675,386
2024-06-11 05:30:00,1.07674,1.07688,1.07669,1.07678,351
2024-06-11 06:00:00,1.07678,1.07691,1.0766499999999999,1.07671,371
2024-06-11 06:30:00,1.07672,1.07689,1.07666,1.07684,311
2024-06-11 07:00:00,1.07683,1.07708,1.07676,1.07696,304
2024-06-11 07:30:00,1.07696,1.07699,1.0768,1.07683,246
2024-06-11 08:00:00,1.07683,1.077,1.0768,1.07682,320
2024-06-11 08:30:00,1.07682,1.07695,1.07642,1.07656,478
2024-06-11 09:00:00,1.0765500000000001,1.07709,1.0765500000000001,1.07707,791
2024-06-11 09:30:00,1.07708,1.07735,1.07675,1.07682,845
2024-06-11 10:00:00,1.07681,1.07695,1.07612,1.0763,1102
2024-06-11 10:30:00,1.07627,1.07689,1.07624,1.0764,939
2024-06-11 11:00:00,1.0764,1.07645,1.07571,1.07588,1040
2024-06-11 11:30:00,1.07588,1.07606,1.07436,1.07454,1150
2024-06-11 12:00:00,1.07452,1.07523,1.07403,1.07412,1255
2024-06-11 12:30:00,1.0741,1.07538,1.0741,1.07507,1232
2024-06-11 13:00:00,1.0749,1.07564,1.0742,1.07431,1137
2024-06-11 13:30:00,1.07431,1.07457,1.07367,1.07408,1067
2024-06-11 14:00:00,1.07412,1.07414,1.07249,1.07328,1091
2024-06-11 14:30:00,1.07325,1.07335,1.0724,1.0729,1157
2024-06-11 15:00:00,1.0729,1.07326,1.07245,1.0728,1276
2024-06-11 15:30:00,1.0728,1.07363,1.07263,1.07323,1264
2024-06-11 16:00:00,1.07322,1.07367,1.07211,1.07227,1419
2024-06-11 16:30:00,1.07228,1.07295,1.07196,1.0723799999999999,1489
2024-06-11 17:00:00,1.0723799999999999,1.07293,1.07197,1.07247,1367
2024-06-11 17:30:00,1.07252,1.07289,1.07208,1.07224,1210
2024-06-11 18:00:00,1.07223,1.07293,1.07219,1.07284,1083
2024-06-11 18:30:00,1.07285,1.07336,1.07278,1.07323,913
2024-06-11 19:00:00,1.07323,1.07376,1.07323,1.07345,697
2024-06-11 19:30:00,1.07345,1.07389,1.07336,1.07373,539
2024-06-11 20:00:00,1.07373,1.07431,1.07367,1.07382,888
2024-06-11 20:30:00,1.07383,1.07432,1.0737,1.07422,546
2024-06-11 21:00:00,1.0742099999999999,1.07446,1.07405,1.07434,571
2024-06-11 21:30:00,1.07435,1.07452,1.07419,1.07434,580
2024-06-11 22:00:00,1.07435,1.07494,1.07434,1.07465,557
2024-06-11 22:30:00,1.07465,1.07465,1.07401,1.07401,596
2024-06-11 23:00:00,1.07401,1.07416,1.07393,1.07395,288
2024-06-11 23:30:00,1.07395,1.07408,1.07385,1.07396,283
2024-06-12 00:00:00,1.07365,1.0741,1.0733,1.07395,247
2024-06-12 00:30:00,1.07395,1.07412,1.0738,1.07408,235
2024-06-12 01:00:00,1.07406,1.07424,1.07401,1.07418,154
2024-06-12 01:30:00,1.07418,1.07418,1.07404,1.07407,132
2024-06-12 02:00:00,1.07405,1.07416,1.07394,1.07399,154
2024-06-12 02:30:00,1.07399,1.07403,1.07392,1.07401,348
2024-06-12 03:00:00,1.07401,1.07401,1.07375,1.0737700000000001,387
2024-06-12 03:30:00,1.07376,1.07387,1.07349,1.07361,441
2024-06-12 04:00:00,1.07361,1.07383,1.07347,1.07373,430
2024-06-12 04:30:00,1.07372,1.07419,1.0737,1.074,544
2024-06-12 05:00:00,1.074,1.07428,1.07393,1.07417,436
2024-06-12 05:30:00,1.07417,1.07428,1.07407,1.0742,415
2024-06-12 06:00:00,1.07419,1.07432,1.07409,1.07417,389
2024-06-12 06:30:00,1.07417,1.07428,1.07401,1.07404,280
2024-06-12 07:00:00,1.07403,1.07406,1.07381,1.07382,224
2024-06-12 07:30:00,1.07382,1.07383,1.07364,1.07367,348
2024-06-12 08:00:00,1.07367,1.074,1.0735999999999999,1.07398,338
2024-06-12 08:30:00,1.07398,1.07463,1.07398,1.07459,503
2024-06-12 09:00:00,1.07462,1.07465,1.07411,1.0745,760
2024-06-12 09:30:00,1.0745,1.07471,1.07389,1.07415,700
2024-06-12 10:00:00,1.07415,1.0743,1.07356,1.07418,956
2024-06-12 10:30:00,1.07419,1.07455,1.07391,1.07446,844
2024-06-12 11:00:00,1.07445,1.07526,1.07445,1.0752,741
2024-06-12 11:30:00,1.07521,1.07538,1.07454,1.07466,821
2024-06-12 12:00:00,1.07467,1.07537,1.07442,1.07522,910
2024-06-12 12:30:00,1.07519,1.07528,1.07478,1.07527,837
2024-06-12 13:00:00,1.07529,1.07538,1.0749,1.07538,781
2024-06-12 13:30:00,1.07536,1.07601,1.07525,1.07585,652
2024-06-12 14:00:00,1.07586,1.07634,1.07571,1.076,856
2024-06-12 14:30:00,1.07601,1.0765500000000001,1.07587,1.07641,950
2024-06-12 15:00:00,1.07642,1.0768,1.07621,1.0766499999999999,1067
2024-06-12 15:30:00,1.0766499999999999,1.083,1.0766499999999999,1.08268,2438
2024-06-12 16:00:00,1.08267,1.08354,1.08193,1.08353,1879
2024-06-12 16:30:00,1.08352,1.08373,1.08257,1.08366,1886
2024-06-12 17:00:00,1.08366,1.08445,1.08173,1.08423,1440
2024-06-12 17:30:00,1.08424,1.08497,1.08411,1.08481,1491
2024-06-12 18:00:00,1.08481,1.08523,1.08441,1.08504,1268
2024-06-12 18:30:00,1.08508,1.08515,1.08418,1.08425,1096
2024-06-12 19:00:00,1.08425,1.08467,1.08416,1.08421,913
2024-06-12 19:30:00,1.08421,1.0848200000000001,1.08421,1.08441,1000
2024-06-12 20:00:00,1.08441,1.08458,1.08399,1.08404,837
2024-06-12 20:30:00,1.08404,1.08418,1.08361,1.08401,906
2024-06-12 21:00:00,1.08397,1.08406,1.08148,1.0831,2688
2024-06-12 21:30:00,1.08316,1.08364,1.08072,1.08113,2804
2024-06-12 22:00:00,1.08114,1.08182,1.08043,1.08055,1932
2024-06-12 22:30:00,1.08058,1.08118,1.08038,1.0806499999999999,1584
2024-06-12 23:00:00,1.0806499999999999,1.08109,1.08038,1.08075,461
2024-06-12 23:30:00,1.08075,1.08116,1.08072,1.08081,428
2024-06-13 00:00:00,1.08081,1.08113,1.08037,1.08093,330
2024-06-13 00:30:00,1.08093,1.08122,1.08091,1.08114,105
2024-06-13 01:00:00,1.08117,1.08118,1.08095,1.08113,184
2024-06-13 01:30:00,1.08113,1.08144,1.08095,1.08106,336
2024-06-13 02:00:00,1.08106,1.08151,1.08106,1.0814300000000001,306
2024-06-13 02:30:00,1.0814300000000001,1.08151,1.0812599999999999,1.0812599999999999,380
2024-06-13 03:00:00,1.08128,1.08156,1.08116,1.0812599999999999,496
2024-06-13 03:30:00,1.08127,1.08142,1.08106,1.0813,408
2024-06-13 04:00:00,1.08129,1.08158,1.08103,1.08111,568
2024-06-13 04:30:00,1.08111,1.08142,1.0804,1.08046,795
2024-06-13 05:00:00,1.08046,1.08083,1.08041,1.08069,518
2024-06-13 05:30:00,1.08068,1.08086,1.08049,1.0808,457
2024-06-13 06:00:00,1.0808,1.08092,1.0806,1.08076,366
2024-06-13 06:30:00,1.08075,1.08075,1.08056,1.08068,321
2024-06-13 07:00:00,1.08068,1.08071,1.08043,1.08048,233
2024-06-13 07:30:00,1.08048,1.0805,1.08031,1.0804,265
2024-06-13 08:00:00,1.0804,1.08041,1.08005,1.08036,433
2024-06-13 08:30:00,1.08036,1.0807,1.0802,1.08045,471
2024-06-13 09:00:00,1.08041,1.0807,1.08031,1.08037,790
2024-06-13 09:30:00,1.08038,1.08064,1.08008,1.08022,791
2024-06-13 10:00:00,1.0802100000000001,1.08136,1.0802100000000001,1.08086,1187
2024-06-13 10:30:00,1.08087,1.08165,1.08083,1.08144,1027
2024-06-13 11:00:00,1.08144,1.08145,1.08079,1.08123,1002
2024-06-13 11:30:00,1.08123,1.0812599999999999,1.08051,1.08061,951
2024-06-13 12:00:00,1.08061,1.08114,1.08052,1.08069,868
2024-06-13 12:30:00,1.08068,1.08073,1.08018,1.0802100000000001,846
2024-06-13 13:00:00,1.0802100000000001,1.08095,1.07999,1.08083,756
2024-06-13 13:30:00,1.08083,1.08094,1.07932,1.07943,889
2024-06-13 14:00:00,1.07942,1.07966,1.07901,1.07912,943
2024-06-13 14:30:00,1.0791,1.0791,1.07827,1.07832,1057
2024-06-13 15:00:00,1.07833,1.07941,1.07807,1.0792,1162
2024-06-13 15:30:00,1.07915,1.08161,1.07861,1.07934,2245
2024-06-13 16:00:00,1.07936,1.08038,1.07892,1.08012,1711
2024-06-13 16:30:00,1.08011,1.08076,1.0786,1.07875,1657
2024-06-13 17:00:00,1.07876,1.07904,1.07721,1.07752,1515
2024-06-13 17:30:00,1.07751,1.07753,1.07631,1.07715,1696
2024-06-13 18:00:00,1.07714,1.07721,1.07567,1.07592,1254
2024-06-13 18:30:00,1.07593,1.0766499999999999,1.07534,1.07554,1332
2024-06-13 19:00:00,1.07554,1.07556,1.07409,1.07428,1327
2024-06-13 19:30:00,1.07427,1.07435,1.0733,1.07352,1095
2024-06-13 20:00:00,1.07352,1.07404,1.07351,1.07395,1156
2024-06-13 20:30:00,1.07395,1.0744,1.07385,1.07425,737
2024-06-13 21:00:00,1.07424,1.07431,1.07382,1.07391,691
2024-06-13 21:30:00,1.07392,1.07407,1.07361,1.07393,632
2024-06-13 22:00:00,1.07392,1.07417,1.07381,1.07409,659
2024-06-13 22:30:00,1.07405,1.07431,1.07394,1.07406,602
2024-06-13 23:00:00,1.07406,1.07431,1.07393,1.07398,243
2024-06-13 23:30:00,1.074,1.07404,1.07359,1.07363,401
2024-06-14 00:00:00,1.07358,1.07391,1.07324,1.07374,190
2024-06-14 00:30:00,1.07374,1.07388,1.07369,1.07382,104
2024-06-14 01:00:00,1.07381,1.07389,1.07344,1.07382,272
2024-06-14 01:30:00,1.07382,1.07399,1.07374,1.07385,233
2024-06-14 02:00:00,1.07384,1.07406,1.0737700000000001,1.07398,233
2024-06-14 02:30:00,1.07398,1.07404,1.0737,1.07375,292
2024-06-14 03:00:00,1.07375,1.07408,1.07362,1.07372,547
2024-06-14 03:30:00,1.07372,1.07391,1.07363,1.07363,470
2024-06-14 04:00:00,1.07364,1.0741,1.07354,1.07399,482
2024-06-14 04:30:00,1.07398,1.07419,1.07389,1.07415,469
2024-06-14 05:00:00,1.07415,1.07434,1.07402,1.07418,459
2024-06-14 05:30:00,1.07418,1.07436,1.07417,1.0743,347
2024-06-14 06:00:00,1.07429,1.07449,1.0739,1.07393,651
2024-06-14 06:30:00,1.07393,1.07405,1.07382,1.07402,615
2024-06-14 07:00:00,1.07402,1.07409,1.07369,1.07379,389
2024-06-14 07:30:00,1.0738,1.0738,1.07352,1.07364,354
2024-06-14 08:00:00,1.07363,1.07373,1.07349,1.07354,451
2024-06-14 08:30:00,1.07354,1.0737,1.07301,1.07305,552
2024-06-14 09:00:00,1.07305,1.07328,1.07267,1.07271,1022
